reading,filename,is_anomaly,anomaly_score,bearing1_ch1_mean,bearing1_ch1_std,bearing1_ch1_max,bearing1_ch1_min,bearing1_ch1_rms,bearing1_ch1_peak_to_peak,bearing1_ch1_crest_factor,bearing1_ch1_kurtosis,bearing1_ch1_skewness,bearing1_ch1_shape_factor,bearing1_ch1_impulse_factor,bearing2_ch1_mean,bearing2_ch1_std,bearing2_ch1_max,bearing2_ch1_min,bearing2_ch1_rms,bearing2_ch1_peak_to_peak,bearing2_ch1_crest_factor,bearing2_ch1_kurtosis,bearing2_ch1_skewness,bearing2_ch1_shape_factor,bearing2_ch1_impulse_factor,bearing3_ch1_mean,bearing3_ch1_std,bearing3_ch1_max,bearing3_ch1_min,bearing3_ch1_rms,bearing3_ch1_peak_to_peak,bearing3_ch1_crest_factor,bearing3_ch1_kurtosis,bearing3_ch1_skewness,bearing3_ch1_shape_factor,bearing3_ch1_impulse_factor,bearing4_ch1_mean,bearing4_ch1_std,bearing4_ch1_max,bearing4_ch1_min,bearing4_ch1_rms,bearing4_ch1_peak_to_peak,bearing4_ch1_crest_factor,bearing4_ch1_kurtosis,bearing4_ch1_skewness,bearing4_ch1_shape_factor,bearing4_ch1_impulse_factor
785,2004.02.17.21.12.39,False,0.049640057927938686,-0.0019162597656249998,0.10048284100871412,0.483,-0.483,0.10050111138028213,0.966,4.8059170029711975,0.6652145802848799,-0.1207717006506049,1.2878155299411285,6.1891345520344325,-0.001475390625,0.09750846657872798,0.425,-0.469,0.09751962793218219,0.8939999999999999,4.358097021202302,0.15498836045994446,0.09280421510141018,1.2588063285972197,5.486000110930149,-0.00140009765625,0.1009535406178095,0.703,-0.698,0.10096324894098224,1.4009999999999998,6.96292965384797,1.2764743192333663,-0.01015828697078815,1.2874517536130712,8.964435993131024,-0.0028179199218750003,0.06036274866938446,0.256,-0.308,0.060428487484044925,0.5640000000000001,4.236412504410147,0.11667891956557908,-0.0267982501645397,1.2580783261545812,5.329738752448655
786,2004.02.17.21.22.39,False,0.01569740676483211,-0.0018317871093749996,0.09936302244705549,0.4,-0.471,0.09937990578496302,0.871,4.024958535033379,0.7488124696956069,-0.11016758176460514,1.29104846868483,5.196416553174782,-0.0012396484374999999,0.09825627460022034,0.454,-0.381,0.09826409428963613,0.835,4.620202356537501,0.08855667432914016,0.09818200569528208,1.256403075036334,5.804836448043832,-0.001524560546875,0.10212809809360515,0.581,-0.701,0.10213947672216715,1.282,5.688300142562866,0.9573283058307513,-0.02832967781659315,1.280550564618065,7.284155959275898,-0.003256396484375,0.06068937974289385,0.32,-0.251,0.060776680821188526,0.571,5.265177296231002,0.09902794236012014,-0.016399906792085,1.2575523201684617,6.621235924973605
787,2004.02.17.21.32.39,False,0.027557795106038174,-0.0020602050781250002,0.10258642144837174,0.486,-0.535,0.10260710653042934,1.021,4.736514033322545,0.8222244311026867,-0.06994686720304485,1.2940611449423096,6.12933877299669,-0.001054150390625,0.09864132096895713,0.43,-0.422,0.09864695350362765,0.852,4.358979012810438,0.17006936928605887,0.11175602973657621,1.2566592507990115,5.47775130048698,-0.0012738281250000002,0.10243088427478408,0.752,-0.715,0.10243880461722624,1.467,7.340968130289395,0.973405527573385,0.0316059119721757,1.2782038881785638,9.383254007130828,-0.00298447265625,0.0603422178494903,0.239,-0.244,0.060415977456557385,0.483,3.955907196434171,0.05851494765808063,0.04965386419334209,1.2550556649676174,4.964883736970871
788,2004.02.17.21.42.39,False,0.009141186726203454,-0.0015675781249999995,0.10000005968549854,0.376,-0.542,0.10001234542935812,0.918,3.7595358691550804,0.6527158309279764,-0.15633968564534023,1.2900982283451836,4.850170564197139,-0.001964404296875,0.09828634800240084,0.449,-0.486,0.0983059768675874,0.935,4.567372344051651,0.05500913900104054,0.12539802363100172,1.2544723302580838,5.729642227598801,-0.001088623046875,0.10105084728864196,0.649,-0.767,0.10105671099877843,1.416,6.4221365764401845,1.1275785247544352,0.01584290718901035,1.2858629611999628,8.257987555411965,-0.00292041015625,0.059244922592208454,0.291,-0.247,0.05931685804590041,0.538,4.905856607826719,0.0741170872187018,0.02559166004796994,1.2576836897640984,6.170015839985091
789,2004.02.17.21.52.39,True,-0.006736261539940558,-0.0019291992187500002,0.1027480462241223,0.474,-0.518,0.10276615596829532,0.992,4.612413450068475,0.641151157867629,-0.06649134295298005,1.2891768812735676,5.946216786703532,-0.0018091796874999996,0.09898183828493279,0.444,-0.535,0.09899837090278935,0.9790000000000001,4.484922286609971,0.06522042676459883,0.08974880189475472,1.2496712532970125,5.604678454847585,-0.0006862792968750002,0.10048397710825496,0.601,-0.583,0.10048632063502785,1.184,5.980913583082287,0.9088956483277779,0.014058856255344853,1.284151801563707,7.680400952711964,-0.0031723144531249996,0.06044218283560223,0.239,-0.264,0.0605253752150441,0.503,3.948757015563193,0.051784423791386924,-0.015652187083221945,1.255900201931433,4.959244733223977
790,2004.02.17.22.02.39,False,0.04463070868612007,-0.0019720703125,0.10077314648240278,0.483,-0.469,0.10079244075465804,0.952,4.792026032742724,0.688527101475187,-0.05380711704147773,1.2935744478826319,6.198842429544367,-0.0013205566406249997,0.09661772554725413,0.42,-0.437,0.09662674971127624,0.857,4.346622454496019,0.09607561818971666,0.12743945458178527,1.2532406318570584,5.447363871316668,-0.0015009765625000001,0.1020499312866443,0.828,-0.754,0.10206096906383948,1.5819999999999999,8.112797748197778,1.2203446110230507,0.019940977604939486,1.28106024821125,10.392982696993915,-0.003656396484375,0.06026251695951576,0.244,-0.266,0.060373340023116784,0.51,4.041518986800682,0.08899977841122597,0.00886018004859443,1.2556078348409394,5.074562904485351
791,2004.02.17.22.12.39,False,0.046037537471735224,-0.0019321289062499997,0.10069870981864482,0.481,-0.5,0.10071724420996633,0.981,4.77574623663505,0.8693732490038792,-0.04303829269138598,1.3010528329885898,6.213498170808628,-0.0012503906250000002,0.09898386222165795,0.518,-0.442,0.09899175954104085,0.96,5.232758791253156,0.17110917813931437,0.11804380184391931,1.2588271746557709,6.587138964848357,-0.0018689453124999997,0.10518748984542499,0.688,-0.664,0.10520409201434372,1.3519999999999999,6.539669577740348,0.9084041716740527,0.03304291054414079,1.2812951540671418,8.37924693915902,-0.00334208984375,0.06031942452095182,0.264,-0.259,0.06041194036829557,0.523,4.369997030231929,0.10528113738547296,0.009178387237888816,1.2596020324305297,5.504457140995516
792,2004.02.17.22.22.39,False,0.0045968056811507285,-0.001690673828125,0.10211176030560837,0.547,-0.52,0.10212575566772138,1.0670000000000002,5.356141518107649,0.8122074071808982,-0.06797729414654397,1.2953852342058485,6.938266634873545,-0.001434033203125,0.09779534466141122,0.403,-0.398,0.09780585815109377,0.801,4.1204075872166275,0.07714480245795885,0.10705443784845627,1.2557615388978365,5.1742493726094745,-0.0017654296875000003,0.10121596918557242,0.757,-0.518,0.10123136450802316,1.275,7.477919552689656,1.1433121995982471,0.10193522226836482,1.2805675319362722,9.575980985605785,-0.002976904296875,0.06058760608829476,0.247,-0.278,0.06066069543537335,0.525,4.071829348925759,0.06659296082299404,0.005926747185667249,1.2565209334175305,5.116338814229089
793,2004.02.17.22.32.39,True,-0.023158863556648868,-0.00140625,0.10274597154131519,0.52,-0.608,0.1027555945291119,1.1280000000000001,5.0605517138308,0.7643725473661331,-0.06600214954770775,1.2926438788729608,6.541491196603455,-0.00198544921875,0.09727648500212431,0.408,-0.522,0.09729674477066923,0.9299999999999999,4.1933571463430335,0.16335896508500758,0.10126331790965407,1.25676577954051,5.270067762915572,-0.0022381347656249997,0.10027686370917784,0.581,-0.627,0.10030183768295636,1.208,5.792516003908925,1.2112676027306541,0.07316640205342331,1.2905380236830775,7.475462155837221,-0.002767724609375,0.06010092426053892,0.281,-0.242,0.060164619141854246,0.523,4.670519052692199,0.050195197318307905,-0.06317113306994233,1.2592155728840047,5.881190324601466
794,2004.02.17.22.42.39,False,0.005012205076527443,-0.0017239746093750004,0.10323281452876602,0.439,-0.53,0.10324720860141631,0.9690000000000001,4.251930933016798,0.8305410434162077,-0.07616936164575634,1.2976908143970185,5.517691715226443,-0.0015669921875,0.09771929417189353,0.388,-0.378,0.0977318572317581,0.766,3.97004631846819,0.07622563373426061,0.11256755570372055,1.2544315717439818,4.98015144317246,-0.00153828125,0.10011900243124254,0.737,-0.71,0.1001308192168188,1.447,7.36037122001502,1.4857360818315382,0.0061928529361083215,1.294628866066357,9.528949046395494,-0.002804150390625,0.06006541414919972,0.271,-0.232,0.06013083432256803,0.503,4.506839179151212,0.010743415545312551,0.03584604803887682,1.2524008430086526,5.644369187273402
795,2004.02.17.22.52.39,False,0.016972687498325922,-0.0017345703125,0.10472464619055652,0.466,-0.559,0.10473901018200549,1.0250000000000001,4.449154132641024,0.8673107336548798,-0.047412887459112804,1.2977429703017898,5.773858499424046,-0.001671044921875,0.09747574989633806,0.486,-0.518,0.09749007236116083,1.004,4.985122979492402,0.1823057311897327,0.09774472832674722,1.2580783001337563,6.271675043997528,-0.0013359374999999999,0.10184290012638261,0.654,-0.701,0.10185166191651589,1.355,6.421102883289819,0.9886892705428516,0.08398379813167442,1.2811482588693324,8.226384778947601,-0.003310400390625,0.06115769423144462,0.273,-0.273,0.061247222912170676,0.546,4.457344954096705,0.06956274915275751,0.006528678007339998,1.2537225325876244,5.588273804466789
796,2004.02.17.23.02.39,True,-0.007722167535839208,-0.001966845703125,0.10544206525576959,0.513,-0.535,0.10546040777193058,1.048,4.86438475668914,1.0399953829715916,-0.004060615255579721,1.3050382395388611,6.348208119309266,-0.001433544921875,0.09828972577587951,0.632,-0.437,0.09830017926810014,1.069,6.429286342157194,0.17880843379598987,0.11889569075872224,1.2552868785869087,8.070598783987949,-0.00206845703125,0.10214213251890657,0.735,-0.586,0.10216307429790862,1.321,7.194380210767073,1.0803685021134832,-0.003450835341942431,1.2850069778541053,9.244828772171179,-0.0028323730468750004,0.06066180645622673,0.256,-0.283,0.060727893917123243,0.5389999999999999,4.2155257409283635,0.0997795691092973,0.011344168650913969,1.257106768467782,5.299365941571207
797,2004.02.17.23.12.39,True,-0.005159126052998841,-0.0018165039062500003,0.10416035152198545,0.557,-0.527,0.10417618977302347,1.084,5.346711193926155,0.9779203766262881,-0.033228602809788614,1.2990831137585417,6.94582222617324,-0.0021024414062500003,0.09727858148592904,0.447,-0.471,0.09730129842803358,0.9179999999999999,4.593977749748244,0.04696430190828771,0.06985445182409686,1.2552159236854843,5.766434024540805,-0.002014404296875,0.10206107306075665,0.632,-0.708,0.10208095051959681,1.3399999999999999,6.191164921399051,1.1184627584878895,-0.043319687837802566,1.28395588835547,7.949182656610142,-0.0024420410156249994,0.060225025296849234,0.269,-0.264,0.06027451564573642,0.533,4.4629143364842285,0.17030815351420747,0.03430230428798172,1.26293278811641,5.636360846100724
798,2004.02.17.23.22.39,False,0.011192363785589188,-0.0015575195312500002,0.10511782550252133,0.525,-0.547,0.10512936366909462,1.072,4.9938474054926365,0.867729822045229,-0.00791426356651984,1.2967536537398154,6.475789869291674,-0.001356201171875,0.09844459262951308,0.442,-0.435,0.09845393389605808,0.877,4.48940923444093,0.18198567940030141,0.12138169207977202,1.258557710276237,5.650180606590971,-0.0009442382812500001,0.0999606461431171,0.874,-0.718,0.09996510572835529,1.592,8.743050823904529,1.6436138386301211,0.07569367970997948,1.2883074021203555,11.263737093550677,-0.003023583984375,0.06041465102961413,0.278,-0.269,0.06049026466416414,0.547,4.595780850743967,0.1961904498561502,-0.01665175987059256,1.2635647926192626,5.807066877593879
799,2004.02.17.23.32.39,False,0.001788503045634715,-0.0017381347656250004,0.10301653116940576,0.632,-0.493,0.10303119336706057,1.125,6.134064639515789,0.9835885532070137,-0.0106392795603171,1.3073817468801527,8.019564143885928,-0.00183583984375,0.09649357878509637,0.513,-0.371,0.0965110411024951,0.884,5.3154540054665045,0.13203474217216016,0.0934365909069603,1.2566973263007608,6.679916836744425,-0.0018375488281249998,0.09997673179611535,0.718,-0.549,0.09999361722794173,1.267,7.180458312286812,1.0710306847282753,0.09588171476420378,1.2819028463616777,9.204649948701833,-0.002936767578125,0.06004206090594075,0.249,-0.332,0.0601138393520213,0.581,4.1421410225002955,0.15369158655704007,-0.004285431510987689,1.2596640810287791,5.2177062645994425
800,2004.02.17.23.42.39,False,0.006216724565834442,-0.0020634277343749997,0.10613361332449366,0.493,-0.586,0.10615366979680035,1.079,4.644210614137994,0.9646319369650582,-0.009901110585349314,1.303015032097565,6.051476242448871,-0.0008419433593749998,0.09750180621590546,0.427,-0.437,0.09750544130449529,0.864,4.37924278160581,0.07434684611832187,0.06947041089028115,1.256090572056729,5.500725570722543,-0.001649755859375,0.10430318840881656,0.576,-0.732,0.10431623462645027,1.3079999999999998,5.521671694368752,0.9353785522768527,-0.042077517310786676,1.282684206129025,7.08256107379649,-0.0032099609375000004,0.06003720817645899,0.264,-0.281,0.060122959132462454,0.545,4.391001437875957,0.11125756742399551,-0.024607429826117466,1.2598616280785793,5.532054220417785
801,2004.02.17.23.52.39,True,-0.007269636183647621,-0.0018527832031250003,0.10577298046086293,0.498,-0.532,0.10578920644929649,1.03,4.707474578124239,0.8522948759061766,-0.028719287434431515,1.2994463182513925,6.1171105088055695,-0.0024162597656249996,0.09905469468104174,0.427,-0.459,0.0990841604375259,0.886,4.309467811146567,0.08924521368045601,0.11127670066695022,1.2555281499427564,5.410658148166709,-0.0018051269531250001,0.10078895543742616,0.544,-0.647,0.10080511902420618,1.191,5.396551338522503,0.9225664919303886,-0.025961181320622063,1.281185882251736,6.9139853877617385,-0.002783251953125,0.05996521324552303,0.264,-0.247,0.060029770039669694,0.511,4.39781794642125,0.1259436211901046,0.02000840383088246,1.2581341512189141,5.533044949236007
802,2004.02.18.00.02.39,False,0.004892843150234083,-0.0016828613281250002,0.10623180018397704,0.535,-0.486,0.10624512879458581,1.021,5.035524979543941,1.0616526237676354,-0.01629533373485569,1.3094005172327758,6.593519012753399,-0.0017930175781249997,0.09853536989917712,0.537,-0.422,0.09855168204147062,0.9590000000000001,5.448917652912611,0.12485292531784609,0.10297343681004209,1.2546932442613121,6.836720167645658,-0.001303857421875,0.10304909708921058,0.771,-0.793,0.10305734546881229,1.564,7.481271679303284,1.3832651039394825,-0.04636634346053802,1.2848580250731734,9.61237195490548,-0.0033016601562500004,0.05950827162483491,0.239,-0.234,0.059599793217447496,0.473,4.0100810270938005,0.11116854041342528,-0.01903050937379496,1.2594034671079875,5.050309948905892
803,2004.02.18.00.12.39,False,0.015514283209952073,-0.0023161621093749996,0.10634430186694288,0.486,-0.527,0.10636952169904862,1.013,4.56897795756796,0.943261495800948,0.023695013734024148,1.3036128050916116,5.956178171666911,-0.001064404296875,0.09782405484134345,0.435,-0.454,0.09782984545684091,0.889,4.446495831294211,0.14609270354302017,0.061109954056435926,1.2608961996409689,5.6065696953982815,-0.0012814941406250001,0.10249833558725804,0.825,-0.601,0.10250634626885607,1.426,8.048282179877628,1.4901047356789006,0.06662572279299113,1.2921235760323038,10.399375151180546,-0.002288818359375,0.0605129847246309,0.229,-0.273,0.060556254918593046,0.502,3.781607701926897,0.15596797865710244,-0.002034495042198013,1.2612486468926585,4.769547597134155
804,2004.02.18.00.22.39,False,0.015274125100851466,-0.001262841796875,0.1059304975844383,0.576,-0.486,0.10593802474980654,1.0619999999999998,5.437141209309283,1.0365573859673773,0.04195991636813061,1.3078271808471045,7.110841059638577,-0.0014041015625,0.09602560176387694,0.413,-0.43,0.09603586671297604,0.843,4.300476625408503,0.07455504346871811,0.09524118962699268,1.2501268361383324,5.376141237608785,-0.001239794921875,0.1004294293601162,0.637,-0.608,0.10043708166333226,1.245,6.3422790611861934,1.1296279554702098,0.0006713159285863341,1.2817965219714862,8.129511242001046,-0.0024858398437499997,0.059886265043799694,0.249,-0.266,0.05993783563513951,0.515,4.154304161327103,0.06781153270263962,0.017492712249594797,1.25528884183365,5.214851659297012
805,2004.02.18.00.32.39,False,0.030378310237928363,-0.002109326171875,0.10889361794985976,0.481,-0.645,0.1089140454078783,1.126,4.416326638117941,1.0071678875967924,0.0431058963273919,1.3068825254783119,5.771620110160718,-0.0014818847656249997,0.09767252596348823,0.461,-0.444,0.09768376687324704,0.905,4.719310226828031,0.14570868917981006,0.12590026264427298,1.2551508144349988,5.923446074774622,-0.001205908203125,0.10168067468189326,0.696,-0.637,0.10168782532023869,1.333,6.844477181099443,0.9174404472216628,0.018566684043940407,1.2802314993618953,8.76251528390722,-0.0029421386718749996,0.06084252150881884,0.254,-0.266,0.06091361591233626,0.52,4.16983947177826,0.09879194610898878,0.060480631112628844,1.2570936789996607,5.241878842415734
806,2004.02.18.00.42.39,False,0.023603017926719927,-0.002089306640625,0.10740603716386624,0.508,-0.537,0.1074263562701648,1.045,4.728820911717783,0.9072687402430022,0.02689688873426031,1.3061273079125897,6.176442127022706,-0.001608984375,0.09743170302944779,0.518,-0.408,0.0974449874849266,0.9259999999999999,5.315819862772598,0.08231152177345713,0.10727038199416954,1.254137158003972,6.66676721515869,-0.0017159667968749998,0.10051026377424171,0.713,-0.73,0.10052491067399974,1.443,7.092769296878508,1.3870717507708683,-0.011566437112282217,1.2909960880413889,9.156737415650227,-0.003115966796875,0.05955673895721329,0.264,-0.244,0.05963819585045204,0.508,4.426693266543524,0.08152481695514924,0.019322544918482284,1.2572999962089826,5.565681427243502
807,2004.02.18.00.52.39,True,-0.010584445273677634,-0.0015421874999999997,0.10871610497959165,0.554,-0.54,0.10872704274567,1.094,5.095328503469877,1.060751117656622,0.08066783897263262,1.3104423414456758,6.677134214521956,-0.0009619628906250002,0.09818211498826522,0.442,-0.417,0.09818682740659194,0.859,4.501622179619642,0.1267719210186935,0.14241716017838257,1.2551197282163589,5.650074806616937,-0.0016694824218750001,0.10079057895933864,0.662,-0.908,0.10080440455910458,1.57,6.567173358103117,1.617073393103868,-0.024185740652305835,1.2922856906415703,8.486664158639206,-0.0031560058593750003,0.06010264355068931,0.264,-0.256,0.060185447865456855,0.52,4.386442393685693,0.22657457430618377,0.056400065475506585,1.2631316537506712,5.540654234818261
808,2004.02.18.01.02.39,False,0.02935874817999673,-0.002320263671875,0.11017866270010543,0.591,-0.461,0.1102030913263808,1.052,5.362825968735092,1.030564302451336,0.04759964032442938,1.3096280637779354,7.02330738981257,-0.001719873046875,0.09790451241068773,0.435,-0.444,0.09791961761399946,0.879,4.442419308812829,0.11300079785880968,0.12165444202347275,1.2560866076942019,5.580063399561927,-0.001012841796875,0.10298769922913187,0.632,-0.708,0.10299267955061478,1.3399999999999999,6.136358455354194,1.1882472100012373,0.022197682672613378,1.2882694899219087,7.905283377257139,-0.0030237304687500003,0.06032446791354527,0.215,-0.269,0.06040020177946428,0.484,3.559590757411985,0.07452087326786705,-0.014647248387624537,1.2597497321047035,4.484193503052127
